"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 06 23:26:06 UTC 2025","Wed Aug 06 23:26:07 UTC 2025","1653","","com.swaglabs.tests.LogoutTests","","com.swaglabs.tests.LogoutTests","testLogout","Verify logout functionality after successful login",""
"broken","Wed Aug 06 23:24:40 UTC 2025","Wed Aug 06 23:25:01 UTC 2025","21280","","com.swaglabs.tests.CheckoutTests","","com.swaglabs.tests.CheckoutTests","testCheckoutForm","testCheckoutForm(String, String, String, boolean, String) [4] John, Doe, , false, Error: Postal Code is required","Test checkout functionality with various form inputs"
"passed","Wed Aug 06 23:26:59 UTC 2025","Wed Aug 06 23:27:00 UTC 2025","740","","com.swaglabs.tests.CartTests","","com.swaglabs.tests.CartTests","testAddToCartWithoutLogin","Test add to cart without login","Verify adding to cart without login"
"passed","Wed Aug 06 23:26:46 UTC 2025","Wed Aug 06 23:26:47 UTC 2025","1064","","com.swaglabs.tests.CartTests","","com.swaglabs.tests.CartTests","testAddToCart","Test adding products to cart and verifying cart count [1] Sauce Labs Backpack, 1, true",""
"failed","Wed Aug 06 23:26:24 UTC 2025","Wed Aug 06 23:26:25 UTC 2025","1080","","com.swaglabs.tests.CartTests","","com.swaglabs.tests.CartTests","testCheckoutButtonWithEmptyCart","Test checkout button with empty cart","Verify checkout button is disabled with empty cart"
"broken","Wed Aug 06 23:25:22 UTC 2025","Wed Aug 06 23:25:44 UTC 2025","21170","","com.swaglabs.tests.CheckoutTests","","com.swaglabs.tests.CheckoutTests","testCheckoutForm","testCheckoutForm(String, String, String, boolean, String) [6] John, Doe, 123, true, Checkout successful","Test checkout functionality with various form inputs"
"passed","Wed Aug 06 23:26:17 UTC 2025","Wed Aug 06 23:26:23 UTC 2025","5910","","com.swaglabs.tests.LoginTests","","com.swaglabs.tests.LoginTests","testLoginWithValidData","Test login with valid credentials [3] performance_glitch_user, secret_sauce, true, Login successful",""
"passed","Wed Aug 06 23:27:00 UTC 2025","Wed Aug 06 23:27:01 UTC 2025","1054","","com.swaglabs.tests.CartTests","","com.swaglabs.tests.CartTests","testCartPageDisplay","Test cart page display with items","Verify cart page displays items and checkout button"
"passed","Wed Aug 06 23:26:11 UTC 2025","Wed Aug 06 23:26:11 UTC 2025","854","","com.swaglabs.tests.LoginTests","","com.swaglabs.tests.LoginTests","testLoginWithInvalidData","Test login with invalid credentials [4] standard_user, , false, Epic sadface: Password is required",""
"passed","Wed Aug 06 23:26:09 UTC 2025","Wed Aug 06 23:26:10 UTC 2025","880","","com.swaglabs.tests.LoginTests","","com.swaglabs.tests.LoginTests","testLoginWithInvalidData","Test login with invalid credentials [2] standard_user, invalid_pass, false, Epic sadface: Username and password do not match any user in this service",""
"passed","Wed Aug 06 23:26:11 UTC 2025","Wed Aug 06 23:26:12 UTC 2025","875","","com.swaglabs.tests.LoginTests","","com.swaglabs.tests.LoginTests","testLoginWithInvalidData","Test login with invalid credentials [5] , secret_sauce, false, Epic sadface: Username is required",""
"broken","Wed Aug 06 23:23:24 UTC 2025","Wed Aug 06 23:23:58 UTC 2025","33422","","com.swaglabs.tests.CheckoutTests","","com.swaglabs.tests.CheckoutTests","testCheckoutForm","testCheckoutForm(String, String, String, boolean, String) [1] John, Doe, 12345, true, Checkout successful","Test checkout functionality with various form inputs"
"passed","Wed Aug 06 23:26:23 UTC 2025","Wed Aug 06 23:26:24 UTC 2025","904","","com.swaglabs.tests.LoginTests","","com.swaglabs.tests.LoginTests","testRestrictedPageAccess","Verify restricted page access without login",""
"broken","Wed Aug 06 23:23:58 UTC 2025","Wed Aug 06 23:24:19 UTC 2025","21193","","com.swaglabs.tests.CheckoutTests","","com.swaglabs.tests.CheckoutTests","testCheckoutForm","testCheckoutForm(String, String, String, boolean, String) [2] , Doe, 12345, false, Error: First Name is required","Test checkout functionality with various form inputs"
"broken","Wed Aug 06 23:25:01 UTC 2025","Wed Aug 06 23:25:22 UTC 2025","21169","","com.swaglabs.tests.CheckoutTests","","com.swaglabs.tests.CheckoutTests","testCheckoutForm","testCheckoutForm(String, String, String, boolean, String) [5] , , , false, Error: First Name is required","Test checkout functionality with various form inputs"
"passed","Wed Aug 06 23:26:14 UTC 2025","Wed Aug 06 23:26:15 UTC 2025","888","","com.swaglabs.tests.LoginTests","","com.swaglabs.tests.LoginTests","testLoginWithInvalidData","Test login with invalid credentials [8] standard_user, SECRET_SAUCE, false, Epic sadface: Username and password do not match any user in this service",""
"passed","Wed Aug 06 23:26:08 UTC 2025","Wed Aug 06 23:26:09 UTC 2025","875","","com.swaglabs.tests.LoginTests","","com.swaglabs.tests.LoginTests","testLoginWithInvalidData","Test login with invalid credentials [1] invalid_user, secret_sauce, false, Epic sadface: Username and password do not match any user in this service",""
"passed","Wed Aug 06 23:26:10 UTC 2025","Wed Aug 06 23:26:11 UTC 2025","849","","com.swaglabs.tests.LoginTests","","com.swaglabs.tests.LoginTests","testLoginWithInvalidData","Test login with invalid credentials [3] , , false, Epic sadface: Username is required",""
"passed","Wed Aug 06 23:26:47 UTC 2025","Wed Aug 06 23:26:48 UTC 2025","1177","","com.swaglabs.tests.CartTests","","com.swaglabs.tests.CartTests","testAddToCart","Test adding products to cart and verifying cart count [2] Sauce Labs Backpack,Sauce Labs Bike Light, 2, true",""
"passed","Wed Aug 06 23:26:48 UTC 2025","Wed Aug 06 23:26:59 UTC 2025","10971","","com.swaglabs.tests.CartTests","","com.swaglabs.tests.CartTests","testAddToCart","Test adding products to cart and verifying cart count [3] Sauce Labs Backpack, 0, false",""
"broken","Wed Aug 06 23:24:19 UTC 2025","Wed Aug 06 23:24:40 UTC 2025","21187","","com.swaglabs.tests.CheckoutTests","","com.swaglabs.tests.CheckoutTests","testCheckoutForm","testCheckoutForm(String, String, String, boolean, String) [3] John, , 12345, false, Error: Last Name is required","Test checkout functionality with various form inputs"
"passed","Wed Aug 06 23:26:05 UTC 2025","Wed Aug 06 23:26:06 UTC 2025","807","","com.swaglabs.tests.CheckoutTests","","com.swaglabs.tests.CheckoutTests","testCheckoutWithoutLogin","testCheckoutWithoutLogin()","Verify checkout without login redirects to login page"
"passed","Wed Aug 06 23:26:25 UTC 2025","Wed Aug 06 23:26:46 UTC 2025","21290","","com.swaglabs.tests.CartTests","","com.swaglabs.tests.CartTests","testRemoveFromCart","Test removing product from cart","Verify removing product from cart"
"passed","Wed Aug 06 23:26:12 UTC 2025","Wed Aug 06 23:26:13 UTC 2025","884","","com.swaglabs.tests.LoginTests","","com.swaglabs.tests.LoginTests","testLoginWithInvalidData","Test login with invalid credentials [6] locked_out_user, secret_sauce, false, Epic sadface: Sorry, this user has been locked out.",""
"passed","Wed Aug 06 23:26:13 UTC 2025","Wed Aug 06 23:26:14 UTC 2025","879","","com.swaglabs.tests.LoginTests","","com.swaglabs.tests.LoginTests","testLoginWithInvalidData","Test login with invalid credentials [7] STANDARD_USER, secret_sauce, false, Epic sadface: Username and password do not match any user in this service",""
"passed","Wed Aug 06 23:26:07 UTC 2025","Wed Aug 06 23:26:08 UTC 2025","698","","com.swaglabs.tests.LoginTests","","com.swaglabs.tests.LoginTests","testLoginPageFormDisplay","Verify login page displays form correctly",""
"passed","Wed Aug 06 23:26:15 UTC 2025","Wed Aug 06 23:26:16 UTC 2025","871","","com.swaglabs.tests.LoginTests","","com.swaglabs.tests.LoginTests","testLoginWithValidData","Test login with valid credentials [1] standard_user, secret_sauce, true, Login successful",""
"broken","Wed Aug 06 23:25:44 UTC 2025","Wed Aug 06 23:26:05 UTC 2025","21183","","com.swaglabs.tests.CheckoutTests","","com.swaglabs.tests.CheckoutTests","testCheckoutForm","testCheckoutForm(String, String, String, boolean, String) [7] Mary-Jane, O’Connor, 12345, true, Checkout successful","Test checkout functionality with various form inputs"
"passed","Wed Aug 06 23:26:16 UTC 2025","Wed Aug 06 23:26:17 UTC 2025","881","","com.swaglabs.tests.LoginTests","","com.swaglabs.tests.LoginTests","testLoginWithValidData","Test login with valid credentials [2] problem_user, secret_sauce, true, Login successful",""
